RCR;PPN;Titre;Responsabilité principale;Responsabilité secondaire;Éditeur;Date;Titre original;IdRef Auteurs;Auteurs;IdRef Traducteurs;Traducteurs
301892102;https://www.sudoc.fr/018681840;Les luttes des paysans en Norvège du XVIe au XIXe siècle;Halvdan Koht,...;traduction française de E. Guerre,...;;;;['079030076'];['Koht, Halvdan (1873-1965)'];['074780352'];['Guerre, Édouard (19..-19..)']
751142102;https://www.sudoc.fr/065731441;Œuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/065731433;Œuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/065731417;Oeuvres complètes;Henrik Ibsen;traduites par P.G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/06558256X;Oeuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;Plon;1937;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/065582551;Œuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/048414123;Oeuvres complètes;Henrik Ibsen;traduites par P.G. La Chesnais;Plon;1943;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/048413933;Oeuvres complètes;Henrik Ibsen;traduites par P.G. La Chesnais;Plon;1941;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/048413739;Oeuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/047898968;Œuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/047898925;Œuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/047898860;Oeuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;Plon;1935;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/04789881X;Oeuvres complètes;Henrik Ibsen;traduites par P.G. La Chesnais;Plon;1937;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142102;https://www.sudoc.fr/047898771;Oeuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751082101;https://www.sudoc.fr/102623376;Là-bas... chante la forêt;Trygve Gulbranssen;traduit du norvégien par Mercédès Sundt;Victor Attinger;1938;Og bakom synger skogene;['034495657'];['Gulbranssen, Trygve (1894-1962)'];['165195320'];['Sundt, Mercédès (1909-1993)']
751082101;https://www.sudoc.fr/069796025;Les tentations de Nils Brosme;Hans E. Kinck;traduit du norvégien, avec une préface par A. Jolivet;Stock;1926;;['028849388'];['Kinck, Hans E. (1865-1926)'];['026939517'];['Jolivet, Alfred (1885-1966)']
590092210;https://www.sudoc.fr/064370895;Onze années;Sigrid Undset;traduit du norvégien par T. Hammar et M. Metzger;Éd. Stock, Delamain et Boutelleau;1941;Elleve aar;['027172511'];['Undset, Sigrid (1882-1949)'];['027025977' '02691350X'];['Metzger, Marthe ()' 'Hammar, Thekla (1872-1953)']
590092210;https://www.sudoc.fr/047274395;L'apprenti;Johan Bojer;traduits du norvégien par P. G. La Chesnais;;;;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
590092210;https://www.sudoc.fr/046068449;Les orchidées blanches;Sigrid Undset;traduit du norvégien par Marie et Raymond Blanpain;Ed. de la Paix;1947;Gymnadenia;['027172511'];['Undset, Sigrid (1882-1949)'];['067048587' '067048595'];['Blanpain, Marie ()' 'Blanpain, Raymond ()']
590092210;https://www.sudoc.fr/001819526;Le Jour et la nuit;Johan Bojer;traduit du norvégien par P.-G. La Chesnais;Calmann-Lévy;1937;Dagen og Natten;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/167814990;Tourmente;H. Bugge Mahrt;traduit du norvégien par Sven Sainderichin;Les œuvres françaises;1938;Orkanen;['121752445'];['Bugge-Mahrt, Haakon (1901-1990)'];['027117901'];['Sainderichin, Sven (1918-2008)']
141182206;https://www.sudoc.fr/16779955X;Les âmes en peine;Bjørnstjerne Bjørnson;traduit pour la première fois en français par Sébastien Voirol;La Renaissance du livre;1911;Arne;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['029586429'];['Voirol, Sébastien (1870-1930)']
141182206;https://www.sudoc.fr/165506172;La saga de l'élan;Andreas Haukland;traduit du norvégien par Marguerite Gay et Mme Gerd de Mautort;Éd. Stock, Delamain et Boutelleau;1947;;['034628576'];['Haukland, Andréas (1873-1933)'];['026885883' '027019349'];['Gay, Marguerite (1881-....)' 'Mautort, Gerd de (1905-1999)']
141182206;https://www.sudoc.fr/164633227;Le Nouveau Temple;Johan Bojer;traduit du norvégien par P.-G. La Chesnais.;Calmann-Lévy;1930;;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/164525572;Le chemin du bonheur;Björnson Björnstjerne;traduit du norvégien par F. de Zepelin;Société d'Édition Française et Etrangère;;En glad gut;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['029538955'];['Zepelin, Fritz de (1868-1926)']
141182206;https://www.sudoc.fr/103499296;Le Roi;Bjórnstjerne Bjórnson;traduction de M. Auguste Monnier;P.-V. Stock;1901;;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['057122547'];['Monnier, Auguste (1871-19..)']
141182206;https://www.sudoc.fr/102716366;Les hommes du Roi;Johan Bojer;traduit du norvégien par P.-G. La Chesnais;Calmann-Lévy;1941;Kongens Karer;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/102711461;Matelot de Norvège;Aksel Sandemose;traduit du norvégien par Mme Manceron;Editions Stock, Delamain et Boutelleau;1940;Vi pynter oss med horn;['030000173'];['Sandemose, Aksel (1899-1965)'];['03418418X'];['Manceron, Yvonne ()']
141182206;https://www.sudoc.fr/102653399;Pionniers;O.E. Rolvaag;traduit du norvégien par E. Rocart et N. Luhr;Éditions de la Paix;1946;I de dage;['050609971'];['Rølvaag, Ole Edvart (1876-1931)'];['168931281' '03359189X'];['Luhr, N. ()' 'Rocart, Eugène ()']
141182206;https://www.sudoc.fr/102623511;Le souffle de la montagne;Trygve Gulbranssen;traduit du norvégien par Y. Bercher-Mangin et A. Moser;V. Attinger;1946;Det blåser fra dauingfjell;['034495657'];['Gulbranssen, Trygve (1894-1962)'];['165193735' '165193859'];['Bercher-Mangin, Y. ()' 'Moser, A. ()']
141182206;https://www.sudoc.fr/102623473;Le salut du gaard;Trygve Gulbranssen;traduit directement du norvégien par Greta Prozor;Victor Attinger;1947;Ingen vei går utenom;['034495657'];['Gulbranssen, Trygve (1894-1962)'];['165197641'];['Prozor, Greta (1886-1978)']
141182206;https://www.sudoc.fr/102565759;Les orchidées blanches;Sigrid Undset;traduit du norvégien par Marie et Raymond Blanpain;Editions de la Paix;1947;Gymnadenia;['027172511'];['Undset, Sigrid (1882-1949)'];['067048595' '067048587'];['Blanpain, Raymond ()' 'Blanpain, Marie ()']
141182206;https://www.sudoc.fr/102565309;Madame Dorthéa;Sigrid Undset;traduit du norvégien par T. Hammar et M. Metzger;;;Madame Dorthea;['027172511'];['Undset, Sigrid (1882-1949)'];['02691350X' '027025977'];['Hammar, Thekla (1872-1953)' 'Metzger, Marthe ()']
141182206;https://www.sudoc.fr/102565163;Jenny;Sigrid Undset;traduit du norvégien par Gaston Bataille;;;Jenny;['027172511'];['Undset, Sigrid (1882-1949)'];['156954133'];['Bataille, Gaston ()']
141182206;https://www.sudoc.fr/102564965;La femme fidèle;Sigrid Undset;traduit du norvégien par T. Hammar et M. Metzger;Gallimard;1940;Den trofaste hustru;['027172511'];['Undset, Sigrid (1882-1949)'];['02691350X' '027025977'];['Hammar, Thekla (1872-1953)' 'Metzger, Marthe ()']
141182206;https://www.sudoc.fr/10143538X;Peer Gynt;Henrik Ibsen;Traduit du norvégien, avec l'autorisation de l'auteur et précédé d'une préface par M. Prozor;;;Peer Gynt;['027325032'];['Ibsen, Henrik (1828-1906)'];['028017099'];['Prozor, Maurice (1848-1928)']
141182206;https://www.sudoc.fr/101254121;L'anémone des chaumes;Hans E. Kinck;traduit du norvégien avec une préface par Jean Lescoffier;;;;['028849388'];['Kinck, Hans E. (1865-1926)'];['03375621X'];['Lescoffier, Jean (1875-1947)']
141182206;https://www.sudoc.fr/101201095;Nuages d'été;Kristian Elster;traduit du norvégien par J. Sépulcre;la Sixaine;1946;Solskyer;['165012102'];['Elster, Kristian (1881-1947)'];['105629855'];['Sépulcre, Jean ()']
141182206;https://www.sudoc.fr/101183321;Hansine Solstad;Peter Egge;traduit du norvégien par P. G. La Chesnais;Stock;1928;;['079315100'];['Egge, Peter (1869-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/101096240;Carré des soutiers;Arne Skouen;traduit du norvégien par Madame Metzger;Le livre du jour;1949;Fest i Port des Galets;['028509161'];['Skouen, Arne (1913-2003)'];['027025977'];['Metzger, Marthe ()']
141182206;https://www.sudoc.fr/100781322;Dans la toundra;Hakon Evjenth;traduit du norvégien par Judith et Gilles Gérard;G.-T. Rageot;1948;På to og fire i suonjo;['165051450'];['Evjenth, Håkon (1894-1951)'];['034721088' '03472107X'];['Gérard-Arlberg, Gilles (19..-....)' 'Gérard-Arlberg, Judith ()']
141182206;https://www.sudoc.fr/066137128;La Puissance du mensonge;Johan Bojer;traduit du norvégien par Guy-Charles Cros;;;Troens magt;['088559971'];['Bojer, Johan (1872-1959)'];['030780217'];['Cros, Guy-Charles (1879-1956)']
141182206;https://www.sudoc.fr/065731476;Oeuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;Plon;1935;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/064370887;Olav Audunssœn;Sigrid Undset;traduit du norvégien par E. Guerre [vol. 1 à 4] et Mme E. Metzger [sic, vol. 4];Stock;1949-1951;Olav Audunssøn i Hestviken;['027172511'];['Undset, Sigrid (1882-1949)'];['074780352' '027025977'];['Guerre, Édouard (19..-19..)' 'Metzger, Marthe ()']
141182206;https://www.sudoc.fr/064370836;Jenny;Sigrid Undset;traduit du norvégien par M. Metzger;Ed. Stock, Delamain et Boutelleau;1940;Jenny;['027172511'];['Undset, Sigrid (1882-1949)'];['027025977'];['Metzger, Marthe ()']
141182206;https://www.sudoc.fr/059938099;Une famille de pionniers;Andreas Haukland;traduit du norvégien par Marguerite Gay et Mme Gerd de Mautort;;;;['034628576'];['Haukland, Andréas (1873-1933)'];['026885883' '027019349'];['Gay, Marguerite (1881-....)' 'Mautort, Gerd de (1905-1999)']
141182206;https://www.sudoc.fr/055857426;Au delà des forces;par Bjórnstjerne Bjórnson;traduction de MM. A. Monnier pour la première partie et de MM. Monnier et Littmanson pour la seconde partie;;;Over ævne;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['026991624' '057122547'];['Littmanson, Leopold (1847-19..)' 'Monnier, Auguste (1871-19..)']
141182206;https://www.sudoc.fr/048392472;Vagabonds;Knut Hamsun;traduit du norvégien par Jean Petithuguenin;B. Grasset;1942;;['026913852'];['Hamsun, Knut (1859-1952)'];['029572355'];['Petithuguenin, Jean (1878-1939)']
141182206;https://www.sudoc.fr/04779870X;Helge le Viking;Andréas Haukland;traduit du norvégien par Marguerite Gay;F. Sorlot;1945;;['034628576'];['Haukland, Andréas (1873-1933)'];['026885883'];['Gay, Marguerite (1881-....)']
141182206;https://www.sudoc.fr/046068422;Le buisson ardent;Sigrid Undset;traduit du norvégien par M. Metzger et Th. Hammar;Editions de la Paix;1948;Den brændende busk;['027172511'];['Undset, Sigrid (1882-1949)'];['027025977' '02691350X'];['Metzger, Marthe ()' 'Hammar, Thekla (1872-1953)']
141182206;https://www.sudoc.fr/046068414;Ida-Elisabeth;Sigrid Undset;traduit du norvégien par M. Metzger et Th. Hammar;Editions de la Paix;1950;Ida Elisabeth;['027172511'];['Undset, Sigrid (1882-1949)'];['027025977' '02691350X'];['Metzger, Marthe ()' 'Hammar, Thekla (1872-1953)']
141182206;https://www.sudoc.fr/025788868;Un Gant;Bjœrnstjerne Bjœrnson;traduit du norvégien par Auguste Monnier;;;En Handske;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['057122547'];['Monnier, Auguste (1871-19..)']
141182206;https://www.sudoc.fr/010964797;Au-delà des forces;Bjórnstjerne Bjórnson;traduction de MM. A. Monnier et Littmanson;;;;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['026991624' '057122547'];['Littmanson, Leopold (1847-19..)' 'Monnier, Auguste (1871-19..)']
141182206;https://www.sudoc.fr/001819445;Le Dernier Viking;Johan Bojer;traduit du norvégien par P.-G. La Chesnais;;;;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/001680412;Aux prises avec le Spitzberg;Lars Hansen;traduction de Mmes A. Chevalley et O. Ozanne;G. Crès;1928;I Spitsbergens vold;['05944231X'];['Hansen, Lars (1869-1944)'];['026785978' '172605970'];['Chevalley, Marguerite (1880-1979)' 'Ozanne, Inger (1892-1975?)']
141182206;https://www.sudoc.fr/001645617;Gens de la côte;Johan Bojer;traduit du norvégien par P.-G. La Chesnais;Calmann-Lévy;1931;;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/00158135X;Vertige;Andreas Haukland;traduit du norvégien par Marguerite Gay et Vibeke Dahl;F. Rieder;1926;De store skoge;['034628576'];['Haukland, Andréas (1873-1933)'];['026885883'];['Gay, Marguerite (1881-....)' 'Dahl, Vibeke ()']
141182206;https://www.sudoc.fr/001560808;Dyrendal;Johan Bojer;traduit du norvégien par P.-G. La Chesnais;;;;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
141182206;https://www.sudoc.fr/001511297;La Grande faim;Johan Bojer;traduit du norvégien  par P.-G. La Chesnais;Calmann-Lévy;1920;Den store hunger;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
335222203;https://www.sudoc.fr/201046180;Ibsen;[Henrik Ibsen];avec une introduction et des notes par Jacques de Coussange;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['034626867'];['Coussange, Jacques de (1869-1944)']
335222203;https://www.sudoc.fr/201045494;Ibsen;[Henrik Ibsen];avec une introduction et des notes par Jacques de Coussange;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['034626867'];['Coussange, Jacques de (1869-1944)']
987352101;https://www.sudoc.fr/009090258;La conquête de la terre;Dr Örjan Olsen, ...;trad. du norvégien par E. Guerre, ...;;;De Store opdagelser;['074779672'];['Olsen, Orjan (1885-19..)'];['074780352'];['Guerre, Édouard (19..-19..)']
690292101;https://www.sudoc.fr/101454961;Œuvres complètes;Henrik Ibsen;traduites par P.-G. La Chesnais;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751142308;https://www.sudoc.fr/02054457X;Vers le pôle;traduit et abrégé par Charles Rabot;;;;Fram over Polhavet. Den norske polarfærd 1893–1896;['029928753'];['Nansen, Fridtjof (1861-1930)'];['027087069'];['Rabot, Charles (1856-1944)']
951272104;https://www.sudoc.fr/046269622;Le jour et la nuit;Johan Bojer;trad. du norvégien par P.-G. La Chesnais;Calmann-Lévy;1937;;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
951272104;https://www.sudoc.fr/001580051;Les Émigrants;Johan Bojer;trad. du norvégien par P.-G. La Chesnais;Calmann-Lévy;1926;;['088559971'];['Bojer, Johan (1872-1959)'];['02695592X'];['La Chesnais, Pierre Georget (1865-1948)']
751052342;https://www.sudoc.fr/258761903;Au pays des contes;Knut Hamsun;Traduit du norvégien par Sigrid R. Peyronnet;;;I Æventyrland;['026913852'];['Hamsun, Knut (1859-1952)'];[];['Sigrid R. Peyronnet,  ()']
930662101;https://www.sudoc.fr/227601882;Géologie de la région de la baie du Roi-Spitsberg;Anders K. Orvin;traduit par G. Monjuvent;;;;['156653826'];['Orvin, Anders Kristian (1889-1980)'];['085990094'];['Monjuvent, Guy (19..-....)']
751132208;https://www.sudoc.fr/047898739;Quand nous nous réveillerons d'entre les morts;Henrik Ibsen;traduit et précédé d'une préface par le Comte Prozor;;;;['027325032'];['Ibsen, Henrik (1828-1906)'];['028017099'];['Prozor, Maurice (1848-1928)']
441092102;https://www.sudoc.fr/102564876;Christine Lavransdatter;Sigrid Undset;traduit du norvégien par Th. Hammar et M. Metzger;;;;['027172511'];['Undset, Sigrid (1882-1949)'];['02691350X' '027025977'];['Hammar, Thekla (1872-1953)' 'Metzger, Marthe ()']
920502203;https://www.sudoc.fr/052959430;La comédie de l'amour;Henrik Ibsen;traduite du norvégien par le Vicomte de Colleville et Fritz de Zepelin (d'après la 6e éd. originale, parue à Copenhague en 1891);Librairie académique Didier;1903;Kaerlighedens Komedie;['027325032'];['Ibsen, Henrik (1828-1906)'];['03028242X' '029538955'];['Colleville, Ludovic de (1855-1918)' 'Zepelin, Fritz de (1868-1926)']
830622101;https://www.sudoc.fr/143286870;Poésies;Henrik Ibsen;traduction de Ch. de Bigault de Casanove;sn;1907;;['027325032'];['Ibsen, Henrik (1828-1906)'];['089938151'];['Bigault de Casanove, Charles de (1847-1910)']
991262301;https://www.sudoc.fr/079802427;La conquête de la terre;Docteur Orjan Olsen,...;traduit du norvégien par E. Guerre,...;;;De store opdagelser;['074779672'];['Olsen, Orjan (1885-19..)'];['074780352'];['Guerre, Édouard (19..-19..)']
751052115;https://www.sudoc.fr/243584784;Pan;Knut Hamsun;traduit du norvégien par Mme R. Rémusat;;;Pan;['026913852'];['Hamsun, Knut (1859-1952)'];['028301692'];['Rémusat, Martine (1860-1930)']
751052115;https://www.sudoc.fr/12425313X;LesJaeger;Jonas Lie;traduit du norvégien par L. Meuriac;Collection internationale;1906;;['030188245'];['Lie, Jonas (1833-1908)'];[];[]
751052115;https://www.sudoc.fr/124250157;Synneuve Solbakken;Bjørnstjerne Bjørnson;Trad. du norvégien avec l'autorisation de l'auteur par Frédéric Baetzmann et Alphonse Pagès;Gedalge;1929;;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];[];['Baetzmann, Frederik ()' 'Pagès, Alphonse ()']
751052115;https://www.sudoc.fr/12424551X;Une faillite;Björnstierne Björnson;adaptation française de MM. Schürmann & Jacques Lemaire;;;;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['203362098' '203362217'];['Schürmann, Joseph J. (1857-19..)' 'Lemaire, Jacques (1858-1913)']
751052115;https://www.sudoc.fr/103087303;Les nuits claires;Johan Bojer;traduit du norvégien par P.G. La Chesnais;Calmann-Lévy;1928;Liv;['088559971'];['Bojer, Johan (1872-1959)'];[];[]
751052115;https://www.sudoc.fr/102753466;Tourmente;Hakon Bugge Mahrt;traduit du Norvégien par Sven Sainderichin;Les oeuvres françaises;1938;Orkanen;['121752445'];['Bugge-Mahrt, Haakon (1901-1990)'];['027117901'];['Sainderichin, Sven (1918-2008)']
751052115;https://www.sudoc.fr/102716439;La puissance du mensonge;Johan Bojer;Traduit du norvégien par Guy-Charles Cros;Calman-Lévy;1921;Troens magt;['088559971'];['Bojer, Johan (1872-1959)'];[];['Cros, Guy-Charles ()']
751052115;https://www.sudoc.fr/102716315;Le dernier Viking;Johan Bojer;traduit du norvégien par P.-G. La Chesnais;Calman-Lévy;1931;Den siste Viking;['088559971'];['Bojer, Johan (1872-1959)'];[];[]
751052115;https://www.sudoc.fr/102695717;Mers du Nord;Andreas Haukland;Trad. du Norvégien par Marguerite Gay;Rieder;1930;Havet;['034628576'];['Haukland, Andréas (1873-1933)'];['026885883'];['Gay, Marguerite (1881-....)']
751052115;https://www.sudoc.fr/102694842;Ane Marie Arnaas;Andreas Haukland;traduit du norvégien par Marguerite Gay et Gerd de Mautort;F. Sorlot;1942;Ane Marie Arnaas;[];['Haukland, Andreas (1877-1933)'];['027019349' '026885883'];['Mautort, Gerd de (1905-1999)' 'Gay, Marguerite (1881-....)']
751052115;https://www.sudoc.fr/102690855;Quelques poèmes et chansons;Bjørnstjerne Bjørnson;Trad. du norvégien par Dagny Bjørnson et Georges Sautreau;Société générale d'impression;1913;;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];['027124118'];['Bjørnson, Dagny ()' 'Sautreau, Georges (1875-1951)']
751052115;https://www.sudoc.fr/102690669;Laboremus;Bjørnstjerne Bjørnson;Trad. de Mme. Rémusat;éd. de la Revue Blanche;1901;;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];[];['Rémusat, Mme. ()']
751052115;https://www.sudoc.fr/102690480;Au-dessus des forces humaines;Bjørnstjerne Bjørnson;Trad. par Prozor et Lugné-Poë avec l'autorisation et l'approbation de l'auteur;Fasquelle;1911;;['028489535'];['Bjørnson, Bjørnstjerne (1832-1910)'];[];[]
751052115;https://www.sudoc.fr/102688087;L'étrange croisière de l'hidalgo;Nils Lie;Trad. par Marguerite Gay et Gerd de Mautort;Les presses d'Ile de France;1946;;[];['Lie, Nils ()'];['027019349' '026885883'];['Mautort, Gerd de (1905-1999)' 'Gay, Marguerite (1881-....)']
751052115;https://www.sudoc.fr/102670919;Un vagabond joue en sourdine;Knut Hamsun;Trad. par Georges Sautreau;Rieder;1925;;['026913852'];['Hamsun, Knut (1859-1952)'];['027124118'];['Sautreau, Georges (1875-1951)']
751052115;https://www.sudoc.fr/10267082X;Rosa;Knut Hamsun;traduit du norvégien par Georges Sautreau;;;Rosa;['026913852'];['Hamsun, Knut (1859-1952)'];['027124118'];['Sautreau, Georges (1875-1951)']
751052115;https://www.sudoc.fr/102670781;Rêveurs;Knut Hamsun;Trad. par Georges Sautreau;Kra;1927;;['026913852'];['Hamsun, Knut (1859-1952)'];['027124118'];['Sautreau, Georges (1875-1951)']
751052115;https://www.sudoc.fr/102670757;Pan;Knut Hamsun;trad. par R. Rémusat;Revue blanche;1901;;['026913852'];['Hamsun, Knut (1859-1952)'];[];[]
751052115;https://www.sudoc.fr/102670714;Mystères;Knut Hamsun;Trad. par Georges Sautreau;Rieder;1932;;['026913852'];['Hamsun, Knut (1859-1952)'];['027124118'];['Sautreau, Georges (1875-1951)']
751052115;https://www.sudoc.fr/10267065X;Benoni;Knut Hamsun;traduit  du norvégien par Georges Sautreau;;;;['026913852'];['Hamsun, Knut (1859-1952)'];['027124118'];['Sautreau, Georges (1875-1951)']
751052115;https://www.sudoc.fr/102670633;Au pays des contes;Knut Hamsun;Trad. par Sigrid R. Peyronnet;Rieder;1923;;['026913852'];['Hamsun, Knut (1859-1952)'];[];['Peyronnet, Sigrid R. ()']
751052115;https://www.sudoc.fr/10264067X;Borée des pêcheurs des Lofoten aux lapons des Toundras;Eivind Berggrav;traduit du norvégien par Bertrand Deleste;V. Attinger;1947;Spenningens land.   : Visitas-glimt fra Nord-Norge;[];['Berggrav, Eivind ()'];[];['Deleste, Bertrand ()']
751052115;https://www.sudoc.fr/102626065;La grâce du roi;Olav Gullvaag;Adapté du norvégien par Jean Durignieux;Marguerat;1949;Kongens nåde;[];['Gullvaag, Olav ()'];[];['Durignieux, Jean ()']
751052115;https://www.sudoc.fr/102623414;Les maîtres de Björndal;Trygve Gulbranssen;Trad. du norvégien par Madeleine Blanc-Paulsen;Marguerat;1943;Det blåser fra Dauingfjell.;['034495657'];['Gulbranssen, Trygve (1894-1962)'];['067051758'];['Blanc-Paulsen, Madeleine ()']
